Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 5pct
Method: RF
Iteration: 18
---
FocalIV: ad_law2
Coef: -0.010810
SE: 0.003636
pval: 0.002993
Nobs: 13235
Sign: -1
Significant: True
---
                          Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                     ...                          
ad_law2              -1.080986e-02    0.003636  ...    -0.017942    -0.003678
ln_at_adj             5.286905e-07    0.001497  ...    -0.002936     0.002937
ppent_at             -1.366639e-01    0.020952  ...    -0.177759    -0.095568
div_payer             2.671656e-02    0.005103  ...     0.016707     0.036726
state_inc_growth      1.999219e-03    0.000389  ...     0.001236     0.002763
state_id::1.0:fyear   4.316188e-02  834.780865  ... -1637.329727  1637.416050
state_id::3.0:fyear   4.730638e-02  913.893152  ... -1792.499616  1792.594228
state_id::4.0:fyear   4.277666e-02  900.692164  ... -1766.611194  1766.696748
state_id::5.0:fyear   4.489898e-02  925.185214  ... -1814.650728  1814.740526
state_id::6.0:fyear   4.312884e-02  818.257808  ... -1604.920769  1605.007026
state_id::7.0:fyear   4.316698e-02  858.398880  ... -1683.655050  1683.741384
state_id::10.0:fyear  4.561439e-02  856.276766  ... -1679.490201  1679.581430
state_id::11.0:fyear  4.406249e-02  904.869378  ... -1774.803266  1774.891391
state_id::12.0:fyear  6.483594e-02  882.409545  ... -1730.728869  1730.858541
state_id::14.0:fyear  4.314999e-02  916.640181  ... -1797.891906  1797.978206
state_id::15.0:fyear  4.400175e-02  901.964912  ... -1769.106390  1769.194393
state_id::17.0:fyear  4.923922e-02  875.945051  ... -1718.064745  1718.163224
state_id::18.0:fyear  4.347146e-02  883.341416  ... -1732.578042  1732.664985
state_id::19.0:fyear  3.578187e-02  876.306819  ... -1718.787790  1718.859354
state_id::21.0:fyear  4.830941e-02  892.919081  ... -1751.359224  1751.455843
state_id::22.0:fyear  4.313831e-02  887.462608  ... -1740.661848  1740.748125
state_id::23.0:fyear  4.377742e-02  896.539819  ... -1758.465616  1758.553171
state_id::24.0:fyear  4.494169e-02  886.488715  ... -1738.749811  1738.839694
state_id::25.0:fyear  3.188844e-02  882.178320  ... -1730.308282  1730.372059
state_id::26.0:fyear  4.620892e-02  841.438815  ... -1650.385852  1650.478270
state_id::28.0:fyear  9.990108e-02  866.057449  ... -1698.620142  1698.819945
state_id::29.0:fyear  2.427151e-02  926.828716  ... -1817.894989  1817.943532
state_id::30.0:fyear  4.743815e-02  867.156574  ... -1700.828472  1700.923349
state_id::31.0:fyear  4.316717e-02  885.309759  ... -1736.439135  1736.525469
state_id::32.0:fyear -2.592221e-02  948.807748  ... -1861.055742  1861.003898
state_id::33.0:fyear  4.320651e-02  849.429629  ... -1666.062359  1666.148772
state_id::34.0:fyear  4.239536e-02  925.926779  ... -1816.107769  1816.192559
state_id::36.0:fyear  4.311464e-02  881.588772  ... -1729.140692  1729.226921
state_id::38.0:fyear  3.812486e-02  934.993841  ... -1833.896541  1833.972791
state_id::39.0:fyear  4.316560e-02  880.483883  ... -1726.973468  1727.059799
state_id::40.0:fyear  5.140096e-02  864.146819  ... -1694.921055  1695.023857
state_id::41.0:fyear  4.258172e-02  930.988758  ... -1826.036352  1826.121516
state_id::43.0:fyear  4.362301e-02  837.377623  ... -1642.422652  1642.509898
state_id::44.0:fyear  4.094172e-02  880.457057  ... -1726.923074  1727.004958
state_id::45.0:fyear  4.954225e-02  905.145569  ... -1775.339518  1775.438602
state_id::47.0:fyear  4.265640e-02  843.229921  ... -1653.902552  1653.987865
state_id::48.0:fyear  4.130867e-02  879.289269  ... -1724.632160  1724.714778
state_id::50.0:fyear  4.153399e-02  852.371068  ... -1671.833488  1671.916556

[43 rows x 6 columns]
